ARVAMUS,http://arvamus.postimees.ee/1229772/jaan-tooming-elu-usk-ja-surm/,10,negatiivne,"Seeparast on ka oige seadustada eutanaasia, nagu Šveitsis, Belgias ja Hollandis. Ja sellest peaksid saama koige paremini aru just need, kes elavad taisvaartuslikku elu ja siis akki kaotavad koik, jaades parandamatult haigeks. Meie meditsiin on nii arenenud, et suudab peaaegu eksimatult oelda, kas on lootust. Muidugi, ka koomast on imekombel valja tuldud, kuid need on vaga haruldased juhtumid. Eiki Nestor ytleb, et eutanaasia meil praegu oleks ebainimlik. Vale puha, just see oleks inimlik. Ebainimlik on lasta inimesel elusalt madaneda, tuleb lasta tal lahkuda ja vabastada hooldajad hullust koormast."
ARVAMUS,http://arvamus.postimees.ee/1229772/jaan-tooming-elu-usk-ja-surm/,11,negatiivne,"Maailmas on yle seitsme miljardi inimese. Kui palju inimesi on meie tutvusringkonnas? Monel moni, monel kymme, monel monikymmend, sajaga, paarisajaga on juba raske suhelda, soprusest raakimata. Kui moelda, et seitse miljardit inimolevust tuksuva sydamega ja hingega on maailmas, kus hadad aina kasvavad, siis see on yle moistuse. Me ei suuda haarata sellist arvu. Kas selle arvu puhul tahendab midagi meie surm? Voi meie elu?"
ARVAMUS,http://arvamus.postimees.ee/1229772/jaan-tooming-elu-usk-ja-surm/,12,negatiivne,"On maailmakuulsaid inimesi, kuid kas ikkagi on nad kogu maailmas kuulsad? Kui raagitakse, et miljonid vaatavad telestaare, siis ometi on miljardid, kes neid ei tunne. Nii et mis on ikkagi maailm? Maailm, kus on kliimamuutused, saastatus kasvab ja ressursid aina vahenevad ? Selle Koiksuses meie tiirlev pall – Maa – on hadas, ta nutab, sest meid on liiga palju ja me ryystame Maad ning tapame yksteist, loomi, linde, puid, taimi, liblikaid. Kui kaua veel? Kui kauaks on meile antud aega? Ja nyyd me arutame usklike arvu yle Eestis ja eutanaasiast. Ei loe enam, kas oleme kristlased, moslemid, hindud, budistid, ateistid voi midagi muud. Koik me oleme vastutavad olukorra ees, kuhu oleme sattunud – okoloogilise kriisi ees! Ja pole meil paasu, olgu me usklikud voi mitte, kui me nii jatkame."
ARVAMUS,http://arvamus.postimees.ee/1229772/jaan-tooming-elu-usk-ja-surm/,13,negatiivne,"Praeguses olukorras otsib Euroopa uut jutustust. On aru saadud, et ainult majandusest on vahe, on vaja ka midagi hingele, kuid hing on ammu randama lainud, jarele on jaanud ainult kest, mis ajab taga kasumit ja kasvuprotsenti, kuigi see on hukutav tee. Kuid mis sellest kestale, tema ei hinga, tema ei ela, tema ainult askeldab."
ARVAMUS,http://arvamus.postimees.ee/1229772/jaan-tooming-elu-usk-ja-surm/,14,positiivne,"Inimeseks on vaja saada. Inimeseks, kes hakkab motlema ja hinge tagasi loitsib, taas ellu arkab ja vaatab maailmale uue pilguga."
ARVAMUS,http://arvamus.postimees.ee/1229772/jaan-tooming-elu-usk-ja-surm/,15,negatiivne,"Aga kes annab uue jutustuse Euroopale, kui ei ole veel seda uut inimest? Ja sajandi keskpaigaks on inimolendeid kymme miljardit, kes koik tahavad syya, elupaika ja ihukatet, kes tahavad paremaid elutingimusi, aga mitte eutanaasiat ja usku. Ent surra tuleb niikuinii."
ARVAMUS,http://arvamus.postimees.ee/1233478/urmas-sutrop-koigi-turvalisus,1,negatiivne,"Holokaustipaeva puhul kirjutasin loo kurjusest meis endis (PM 28.01.2013). Sain sellele palju vastukaja. Mitmed inimesed kirjutasid neid kogu elu saatnud angist, sest nad olid lapsena nainud kohutavat kurjust, kas siis Tartu tankitorjekraavide juures voi Kloogal. Samas oli minu kirjatoole ka taiesti moistmatuid ning kahjuks holokausti oigustavaid reaktsioone."
ARVAMUS,http://arvamus.postimees.ee/1233478/urmas-sutrop-koigi-turvalisus,2,negatiivne,"Levinumaid vaiteid holokausti oigustamiseks Eestis on jargmine: Noukogude repressiivorganite teenistuses olla olnud juute. Kindlasti oligi, aga see ei puutu kuidagi juutidesse kui rahvusesse. Kui keegi teeb midagi kurja, siis tuleb teda karistada. Aga yhe voi ka mitme inimese patud ei saa olla oigustuseks kogu rahvuse morvamiseks vastsyndinutest kuni raukadeni."
ARVAMUS,http://arvamus.postimees.ee/1233478/urmas-sutrop-koigi-turvalisus,3,negatiivne,"Kummalisel kombel osutasid paar inimest holokausti oigustades sellele, et juba Martin Luther olla juutide kohta kasutanud tooreid sonu. Sagedane vastuvaide minu kirjatoole oli, et teiste kannatused ei lahe meile korda. Aga selleks me ju vajamegi holokausti-arutelu yhiskonnas, et kunagi enam ei korduks ei vahemad ega suuremad kannatused."
ARVAMUS,http://arvamus.postimees.ee/1233478/urmas-sutrop-koigi-turvalisus,4,negatiivne,"Euroopa seisab silmitsi suurte valjakutsetega. yhise Euroopa idee, et kunagi enam ei tuleks sodu, et Euroopa rahvad elaksid rahus, on loonud vankuma. Mone yle oma voimete elava riigi pankrot voib meie turvalise kontinendi kaardimajana kokku kukutada. Koikjal, ka meil on oht, et voimule tulevad populistid. Selliste ideede esilekerkimine on nahtav juba ka meil."
ARVAMUS,http://arvamus.postimees.ee/1233478/urmas-sutrop-koigi-turvalisus,5,negatiivne,"Inimesed, kes kuulutavad rahvuslikku majandust, rahvuslikku panka jne, on suurimaks ohuks rahule ja julgeolekule. Pseudorahvuslastel on vaja vaenlast."
ARVAMUS,http://arvamus.postimees.ee/1233478/urmas-sutrop-koigi-turvalisus,6,negatiivne,"Aga esimene vaenlane on leitud! On jole ja oovastav, kuidas nendega on kaasa lainud vahemalt 30 000 inimest, kes on andnud allkirja homode vastu, vabandust, nende seadustatud kooselu vastu. Tegelikult kogub tarkav populism yhe sotsiaalse grupi vihkamisele ohutamise kaudu poliitilist kapitali, et valimistel voimule paaseda. Sellest on ainult vaike samm selleni, et jargmisena syydistada naiteks majanduse kasvu aeglustumises koiki teadlasi, arste, opetajaid ning jargmisena tyrklasi, armeenlasi voi ka jalle juute."
ARVAMUS,http://arvamus.postimees.ee/1233478/urmas-sutrop-koigi-turvalisus,7,negatiivne,"Populismi ilmekaid valjendusi on ajakirja Kultuur ja Elu varske natsi-erinumber. Ma ei taha sellest numbrist eriti pikalt kirjutada. Vast niipalju, et SS-Standartenfyhrer Alfons Rebane kannab vaata et rahvuskangelase oreooli, Harry Mannil on oige eesti mees, sest teda ei ole kohtulikult syydi moistetud. Aga aitab. Tema puhul jai viimane voimalus kasutamata."
ARVAMUS,http://arvamus.postimees.ee/1233478/urmas-sutrop-koigi-turvalisus,8,negatiivne,"Kultuurile ja Elule sekundeerib tundmatu MTy La Colonia. Selle kohta leidub teavet eu-natsiwebis, mida iseloomustavad marksonad «Adolf Hitler vabastaja», «Adolf Hitler ja lapsed» jne. MTyst hakkasin kirjutama seetottu, et nad on yllitanud usupuhastajana tuntud Martin Lutheri eestikeelse raamatu «Juutidest ja nende valedest». Lutheri ajalooliste tekstide avaldamine ei tohiks olla patt. Saksa kultuuriruumis on tanapaevaste kommentaaridega ilmunud Lutheri «Juutide» Bienerti (1982), Osten-Sackeni (2002) ja Kaufmanni (2011) valjaanne. Need raamatud ei kutsu kedagi vihkama. Varske eestikeelne yllitis on aga varustatud inimvihkajalike, natsivaljaannetest (1935 ja 1939) tolgitud saatesonadega."
ARVAMUS,http://arvamus.postimees.ee/1233478/urmas-sutrop-koigi-turvalisus,9,negatiivne,"Lutheri puhul on oluline rohutada, et tema raiged sonad juutide aadressil kahvatuvad nende korval, mida ta kasutab katoliiklaste iseloomustamiseks."
ARVAMUS,http://arvamus.postimees.ee/1233478/urmas-sutrop-koigi-turvalisus,10,negatiivne,"Kuni meie yhiskond tervikuna ei moista hukka holokausti, kuni levivad populistlikud ja natsiideed, toimub natsionaalsotsialistide voi natsikollaboratsionistide ylistamine, ei saa koik meie inimesed end turvaliselt tunda ning pysib oht rahule ja julgeolekule."
ARVAMUS,http://arvamus.postimees.ee/1233768/toomas-paul-kas-mul-on-oigus-surra/,1,vastuoluline,"Kas mul on oigus surra? Alustagem algusest: kas mul on oigus syndida? Tundub rumal kysimus. Aga ei ole. Seda ei kysi loote kaest keegi, kas ta tahab syndida, selle otsustavad teised. Aga just see annab kysimusele filosoofilise dimensiooni. Kes on see, kellel (millel?) ei ole oigusi, yksnes kohustus ilmale tulla? Lugege E. M. Ciorani «Syndimise ebaonnest»."
ARVAMUS,http://arvamus.postimees.ee/1233768/toomas-paul-kas-mul-on-oigus-surra/,2,neutraalne,"Eesti Vabariigi karistusseadustiku paragrahv 116 satestab: «Ema poolt oma syndiva voi vastsyndinud lapse tapmise eest – karistatakse kuni viieaastase vabaduskaotusega.» Kommentaaris oeldakse, et kriminaaloigus loeb elu algavaks siis, kui synnitus algab. Kriminaaloigusteooria jargi loetakse syndinuks laps, kelle moned kehaosad on emaihust valjunud ja kellel on ilmsed elutunnused, st ta hingab, haalitseb, liigutab. Emaihust valjuva lapse surma pohjustamine on tapmine ja vastutus selle eest ei soltu vastsyndinu elujoulisusest. Kuriteoks elu vastu peetakse nii idioodi kui ka ebardist vastsyndinu tapmist. Ema oleks pidanud laskma teha loote tervisliku seisundi uuringud ning siis soovi korral abordi, ja juriidiliselt olnuks koik korras."
ARVAMUS,http://arvamus.postimees.ee/1233768/toomas-paul-kas-mul-on-oigus-surra/,3,negatiivne,"Prenataalse kontrolli pohjal tunnistatakse loode syndimiskolblikuks voi praagitakse valja. oigus syndida antakse valitutele. Kuhu touaretus viib, naeme koduloomade juures juba mone(kymne) generatsiooni jarel. Tohutu udaraga lypsilehmad, kes ei suuda sammugi joosta."
ARVAMUS,http://arvamus.postimees.ee/1233768/toomas-paul-kas-mul-on-oigus-surra/,4,vastuoluline,"Ega see inimtoug nii vaga yle looduse ka ei ole, et tema puhul laheks teisiti. Aškenaži juutide keskmine IQ on palju korgem kui Euroopa elanikkonnal yldiselt. Ilmselt johtub see arukuse evolutsioonilisest valikust viimase kahe aastatuhande jooksul. Samas on aškenaži juute vaevanud parilikud narvisysteemi haigused, nagu Tay-Sachsi syndroom. Voimalik, et just aju voimsuse kasv on toonud kaasa haiguste esinemise korgema maara."
ARVAMUS,http://arvamus.postimees.ee/1233768/toomas-paul-kas-mul-on-oigus-surra/,5,negatiivne,"Teiselt poolt, norralased on DagMosteri juhatusel vorrelnud ligi 45 000 enneaegsena ja 860 000 oigel ajal syndinud taiskasvanut 20–36 aasta vanuses (vastsyndinute intensiivravi sai alguse moodunud sajandi 70.–80. aastatel). Selgub, et vagisi ellu saadetud lastel on tunduvalt suurem tserebraalparalyysi, vaimse alaarengu, nagemis- ja kuulmispuude ning autismispektri hairete risk. Soomes synnib kuus protsenti lastest kaaluga alla 2500 grammi ja yks protsent all 1500 grammi. Neil on oigus elule? Pigem Pflicht (kohustus – toim). Kui meditsiin on millekski voimeline, siis on ta selleks ka kohustatud. Lastel endil pole midagi oelda."
ARVAMUS,http://arvamus.postimees.ee/1233768/toomas-paul-kas-mul-on-oigus-surra/,6,neutraalne,"Surmaga sama lugu. Kas mul on oigus surra? Jalle oleneb vastus kontekstist. Soduritel ei ole sellist oigust, vaid kohustus. Kohustus anda oma elu isamaa eest. Nad on seda vandega kinnitanud, ykskoik kui suure roomu voi vastumeelsusega, ja kas neile on selga tommatud Eesti Laskurkorpuse voi Eesti Leegioni munder."
ARVAMUS,http://arvamus.postimees.ee/1233768/toomas-paul-kas-mul-on-oigus-surra/,7,neutraalne,"Monel loodusrahval on normaalne, vaarikas surm lahingus voi jahil langemine. Siis on surma pohjus selge. Hingeheitmine tovevoodis on ebavaarikas. Kindlasti mingi noia katetoo."
ARVAMUS,http://arvamus.postimees.ee/1233768/toomas-paul-kas-mul-on-oigus-surra/,8,negatiivne,"Tsiviliseeritud yhiskonnas, pysivas heaoluseisundis sugeneb elutydimus. Vaesed surevad niigi enneaegu. Ka soja ajal, kui nagunii paljud surevad, seda soovi ei teki."
ARVAMUS,http://arvamus.postimees.ee/1233768/toomas-paul-kas-mul-on-oigus-surra/,9,neutraalne,"Kui eluisu on otsas, aga moistus alles, leiab ikka valjapaasu. Sotsioloog David Phillips on jalginud nn Wertheri efekti. Eesti on liiga vaike, et siinse statistika pohjal saaks teha yldistusi. USA on suur ning sealsed arvud annavad toodeldes usaldatava pildi. Phillips tegi oma jareldused, uurides yhendriikide suitsiidide ja onnetusjuhtumite statistikat aastatest 1947–1968. Ta avastas, et kahe kuu jooksul parast iga selleteemalise esikaaneloo ilmumist suurenes lennuonnetustes surma saanud inimeste arv kymme korda. Autoonnetuste ohvrite arv kasvas samuti jarsult. Mis voiks selle taga olla?"
ARVAMUS,http://arvamus.postimees.ee/1233768/toomas-paul-kas-mul-on-oigus-surra/,10,negatiivne,"On palju pohjusi, miks ei soovita, et vabasurmast teada saadaks – et kaitsta oma head nime, et saasta perekonda habist, et voimaldada endast soltuvatele inimestele kindlustusraha jne. Parem on, kui surma peetaks onnetuseks."
ARVAMUS,http://arvamus.postimees.ee/1233768/toomas-paul-kas-mul-on-oigus-surra/,11,negatiivne,"Eeskuju moju on koige suurem kolmandal-neljandal paeval parast uudisloo avaldamist. Nadal hiljem saabub teine korgpunkt. Need, kes pyyavad oma enesetappu onnetuseks lavastada, ootavad sooritamisega paar paeva – voib-olla julguse kogumiseks, intsidendi kavandamiseks voi oma asjade kordaajamiseks."
ARVAMUS,http://arvamus.postimees.ee/1233768/toomas-paul-kas-mul-on-oigus-surra/,12,negatiivne,"Suitsiid ja suitsiidikatse ei ole tanapaeva Eestis karistatavad. Kui muiste ei lubatud surnuaeda matta jms, siis tanapaeva kirik on humaanne ja kohtleb enesetapjaid samamoodi kui teisi. Probleemi elule ise punkti panemisega ei ole. Torked on psyyhikas: tahaks, et teised selle too teeksid. Hiljem. Valutult."
ARVAMUS,http://arvamus.postimees.ee/1233768/toomas-paul-kas-mul-on-oigus-surra/,13,positiivne,"Praegu peljatakse surmale eelnevat, muiste surmale jargnevat. Miks loeti ohtupalve ning paluti Jumalalt oma volad andeks? Et surm ei tabaks une pealt, ettevalmistamatult. «Hoia meid kurja surma eest, kui syda alles patust poormata.» Paluti, et surm ei tabaks kedagi ettevalmistamatult, vaid et saaks siit ilmast lahkuda ondsalt, st jouda rahus Jumalaga Tema palge ette."
ARVAMUS,http://arvamus.postimees.ee/1233768/toomas-paul-kas-mul-on-oigus-surra/,14,neutraalne,"Omasooiharad voitlevad praegu Eestis oiguse eest omavahel abielluda. Rootsis respekteeritakse vahemuste soove, seal registreeritakse homopartnerlust 1994. aastast. Meie justiitsministeeriumi koostatud ylevaates «Mitteabieluline kooselu ja selle oiguslik regulatsioon» on kirjutatud: «Kui eeldada, et 5% elanikest on homoseksuaalsed, siis peaks Rootsi 9 miljoni elaniku hulgas elama u 450 000 homoseksuaali, kuid 2004. aasta lopus elas registreeritud partnerluses koigest 3440 inimest» (lk 48–49). Kymne aasta jooksul on kasutanud seda oigust 0,76 protsenti homodest. 0,038 protsenti kogu rahvast."
ARVAMUS,http://arvamus.postimees.ee/1233768/toomas-paul-kas-mul-on-oigus-surra/,15,vastuoluline,"Voitlus eutanaasia legaliseerimise eest on samasugune. Neid, kes toepoolest seda oigust tegelikkuses kasutada soovivad, on kaduvvahe. Šveitslased ise ei vaja kuigivord surmaabi, Dignitas teenindab suitsiidituriste."
ARVAMUS,http://arvamus.postimees.ee/1233768/toomas-paul-kas-mul-on-oigus-surra/,16,positiivne,"William Shakespeare kasitleb oma teostes 52 suitsiidi, nende koiki tahke, asjaolusid ja motiive. Shakespeare ei ole moralist, ta ei kaitse enesetappu, ja yks tema koige labinagelikumaid tahelepanekuid ongi konelemise ja tegutsemise vastandamine. Hamlet, tegelane, kes raagib koige rohkem enesetapust, ei tapa end. Oma loputus monoloogis annab Lucretia endale viimaks aru, et liiga pikalt kaalutledes on karta, et ta ei astugi seda otsustavat sammu: «Oo sonasuits, ei tule abi sust.» Liigne raakimine enesetapust norgestab otsusekindlust – suitsiidi toeliste, peamiselt egoistlike motiivide paljastamine on teraapiline."
ARVAMUS,http://arvamus.postimees.ee/1233768/toomas-paul-kas-mul-on-oigus-surra/,17,negatiivne,"Juriidiliselt saadakse inimeseks synni hetkel. Surnuks tunnistatakse inimene ajusurma jarel. See on vaga kasulik otsus organite saamiseks – noore inimese ihusoojad kehaosad kolbavad siirdamiseks ja taaskasutamiseks."
ARVAMUS,http://arvamus.postimees.ee/1233768/toomas-paul-kas-mul-on-oigus-surra/,18,vastuoluline,"Surnuks tunnistamise voiksid juristid nihutada veidi ettepoole, sinna, kus minateadvus on kustunud. Siis ei oleks enam vaja diskuteerida eutanaasia lubatavuse voi lubamatuse yle – oiguslikku subjekti lihtsalt ei ole enam. Nii nagu abort ei ole lapsetapp, vaid «raseduse edasilykkamine»."
ARVAMUS,http://arvamus.postimees.ee/1233768/toomas-paul-kas-mul-on-oigus-surra/,19,neutraalne,"Katoliku kiriku seisukoht on, et pole oige kasutada erakorralisi voi ebaproportsionaalseid abinousid elu pikendamiseks. Seda on korranud usudoktriini kongregatsiooni deklaratsioon eutanaasia kohta «Iura et bona», mille paavst Johannes Paulus II 5. mail 1980 heaks kiitis ja mida ta pikemalt selgitas 1995. aastal oma entsyklikas «Evangelium Vitae»: «Eutanaasiat tuleb eristada otsusest loobuda nn agressiivsest meditsiinilisest sekkumisest», teisisonu meditsiinilistest protseduuridest, mis ei vasta enam patsiendi tegelikule olukorrale kas seetottu, et need on nyydseks ebaproportsionaalsed mistahes oodatava tulemuse suhtes voi kuna need asetavad ranga koorma patsiendile ja tema perekonnale. Sellises olukorras, kus surm on selgelt peagi saabumas ja valtimatu, voib inimene oma sydametunnistuses «keelduda sekkumisvormidest, mis tagaksid vaid elu nailise ja vaevarikka pikendamise, ja seda vaid juhul kui ei loobuta haigele isikule sarnases olukorras antavast normaalsest hoolitsusest» (IB, IV) (EV, 65)."
ARVAMUS,http://arvamus.postimees.ee/1233768/toomas-paul-kas-mul-on-oigus-surra/,20,positiivne,"Diakooniahaigla hospiitsiosakonnas palliatiivravi saades saab lasta loomulikul surmal tulla, klammerdumata oma elu riismete kylge. Voib lasta endast lahti nagu sisalik sabast."
ARVAMUS,http://arvamus.postimees.ee/1233768/toomas-paul-kas-mul-on-oigus-surra/,21,positiivne,"Toesti, ei ole motet pyyda olla isekalt «elus», kui ise’t enam ei ole. Dr Peeter Mardnal on passi juures paber palvega, et teda ei elustataks kliinilisest surmast. Selline testament on ka mul taskus. Juriidilist joudu sel ei ole, aga ehk arstid siiski arvestavad."
ARVAMUS,http://arvamus.postimees.ee/1233768/toomas-paul-kas-mul-on-oigus-surra/,22,positiivne,"Mu elutoo on tehtud, nii hasti-kurjasti, kui see on onnestunud. Ma ei tea, kas – ja millal – on mul oigus surra. Kuid kysimusele «kellele ma kuulun?» on mu vastus, et viimselt ei kuulu ma ei iseendale ega perele ega yhiskonnale, vaid Loojale, ja see on vabastav teadmine eriti elu lopu lahenedes."
